Nom_fichier	Numero_Phrase	Dynamique	Doc_Text
1965-SDAURP_CE_Oct23_GP.xml	686	une bonne composition des "creux" et des "pleins"	
1965-SDAURP_CE_Oct23_GP.xml	710	est interdit d'étendre la zone urbaine	un plan d'urbanisme régional
1965-SDAURP_CE_Oct23_GP.xml	710	empêcher le lotissement de champs en pleine nature	
1965-SDAURP_CE_Oct23_GP.xml	713	les construction urbaines (1) ne sont pas autorisées	Une des dispositions essentielles du P.A.D.O.G.
1965-SDAURP_CE_Oct23_GP.xml	717	la réduction progressive des espaces demeurés libres	
1965-SDAURP_CE_Oct23_GP.xml	717	les surfaces réservées	les plans
1965-SDAURP_CE_Oct23_GP.xml	717	un "bourrage du terrain	
1965-SDAURP_CE_Oct23_GP.xml	747	l'implantation des activités	La deuxième mesure réglementaire
1965-SDAURP_CE_Oct23_GP.xml	748	toute création	un décret du 31 décembre 1958
1965-SDAURP_CE_Oct23_GP.xml	748	toute extension	un décret du 31 décembre 1958
1965-SDAURP_CE_Oct23_GP.xml	749	mètre carré construit	Une loi du 2 août 1960
1965-SDAURP_CE_Oct23_GP.xml	749	les démolitions de locaux	
1965-SDAURP_CE_Oct23_GP.xml	750	l'expansion des activités	>Ces textes
1965-SDAURP_CE_Oct23_GP.xml	750	l'implantation d'activités	>Ces textes
1965-SDAURP_CE_Oct23_GP.xml	750	leur décentralisation	
1965-SDAURP_CE_Oct23_GP.xml	751	l'implantation	Une telle réglementation
1965-SDAURP_CE_Oct23_GP.xml	751	le desserrement	Une telle réglementation
1965-SDAURP_CE_Oct23_GP.xml	769	une stagnation	
1965-SDAURP_CE_Oct23_GP.xml	769	a fait démarrer de grands travaux d'équipement public	un programme triennal
1965-SDAURP_CE_Oct23_GP.xml	843	ces réseaux nouveaux	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	844	une modernisation	le plan des transports
1965-SDAURP_CE_Oct23_GP.xml	844	accentuerait la congestion du centre	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	862	a créé cinq départements nouveaux	la loi du 10 juillet 1964
1965-SDAURP_CE_Oct23_GP.xml	865	constituer des centres urbains nouveaux	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	865	seront implantés	
1965-SDAURP_CE_Oct23_GP.xml	894	les centres urbains nouveaux	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	900	"noyaux restructurateurs"	Plan d'aménagement et d'organisation générale de la région parisienne
1965-SDAURP_CE_Oct23_GP.xml	919	restreignant ou interdisant la construction	Trente quatre édits royaux
1965-SDAURP_CE_Oct23_GP.xml	1005	un déplacement de la ceinture verte	La politique exprimée dans ce document
1965-SDAURP_CE_Oct23_GP.xml	1005	une extension de sa superficie totale	
1965-SDAURP_CE_Oct23_GP.xml	1070	axes d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1070	doit conduire à réaliser progressivement un réseau de transport	
1965-SDAURP_CE_Oct23_GP.xml	1082	centres urbains nouveaux	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1082	axes préférentiels d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1220	soit mis fin au recul, jusqu'à présent constant, des espaces libres	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1220	peuvent être conservés	
1965-SDAURP_CE_Oct23_GP.xml	1220	les développements prévus	
1965-SDAURP_CE_Oct23_GP.xml	1220	limiter	
1965-SDAURP_CE_Oct23_GP.xml	1220	cerner	
1965-SDAURP_CE_Oct23_GP.xml	1220	réduire	
1965-SDAURP_CE_Oct23_GP.xml	1220	îlots de verdure sans cesse grignotés	
1965-SDAURP_CE_Oct23_GP.xml	1231	la partie agglomérée de la région de Paris, telle qu'elle est prévue	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1282	l'organisation de ces développements	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1282	constituera l'axe urbain	
1965-SDAURP_CE_Oct23_GP.xml	1284	doubler	
1965-SDAURP_CE_Oct23_GP.xml	1284	le passage d'une autoroute	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1311	la localisation de ces activités	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1366	dynamisme du Sud-Ouest	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1366	cette sauvegarde	
1965-SDAURP_CE_Oct23_GP.xml	1368	Le grand axe d'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1385	l'axe d'urbanisation	Le schéma principal de circulation
1965-SDAURP_CE_Oct23_GP.xml	1385	villes nouvelles	
1965-SDAURP_CE_Oct23_GP.xml	1430	l'organisation de la région de Paris	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1430	développements urbains	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1431	un développement modéré	Le schéma
1965-SDAURP_CE_Oct23_GP.xml	1566	les extensions d'urbanisation prévues	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1583	grands axes d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1589	le développement futur de ces villes	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1589	des grands secteurs d'urbanisation	
1965-SDAURP_CE_Oct23_GP.xml	1589	l'expansion de chacune d'elles	
1965-SDAURP_CE_Oct23_GP.xml	1594	La constitution progressive de la vaste région urbaine du val de Seine	
1965-SDAURP_CE_Oct23_GP.xml	1594	la création de villes nouvelles	
1965-SDAURP_CE_Oct23_GP.xml	1594	la mise en place de centres urbains rénovés	
1965-SDAURP_CE_Oct23_GP.xml	1594	centres urbains rénovés	
1965-SDAURP_CE_Oct23_GP.xml	1594	la construction d'un réseau circulatoire moderne	
1965-SDAURP_CE_Oct23_GP.xml	1594	une nouvelle étape de l'antique Lutèce	ce schéma
1965-SDAURP_CE_Oct23_GP.xml	1594	une transformation profonde	
1965-SDAURP_CE_Oct23_GP.xml	1682	la reconquête de Paris	une politique urbaine
1965-SDAURP_CE_Oct23_GP.xml	1715	la reconquête d'une partie de son sol	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1775	une trame nouvelle	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	1775	le développement des réseaux de transport	
1965-SDAURP_CE_Oct23_GP.xml	1780	la future organisation urbaine	les principes
1965-SDAURP_CE_Oct23_GP.xml	2005	le développement	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2071	l'adapter au développement de la circulation automobile	des plans
1965-SDAURP_CE_Oct23_GP.xml	2071	la croissance urbaine	
1965-SDAURP_CE_Oct23_GP.xml	2194	l'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2206	prévoit de compléter le réseau ferré régional	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2211	Les villes nouvelles prévues	
1965-SDAURP_CE_Oct23_GP.xml	2233	prévoit de multiplier	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2270	la création du réseau express régional (R.E.R.)	Ces principes
1965-SDAURP_CE_Oct23_GP.xml	2270	en cours de construction	
1965-SDAURP_CE_Oct23_GP.xml	2271	l'extension	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2271	la construction de voies nouvelles	
1965-SDAURP_CE_Oct23_GP.xml	2329	les axes d'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2329	les nouveaux centres urbains	
1965-SDAURP_CE_Oct23_GP.xml	2367	la création d'une ligne	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2402	la future région urbaine	
1965-SDAURP_CE_Oct23_GP.xml	2402	l'urbanisation à venir	
1965-SDAURP_CE_Oct23_GP.xml	2402	préserver	le schéma
1965-SDAURP_CE_Oct23_GP.xml	2584	la décentralisation de l'expansion	une politique
1965-SDAURP_CE_Oct23_GP.xml	2584	aménagement du territoire	
1965-SDAURP_CE_Oct23_GP.xml	2670	conserve une multitude de petits établissements	
1965-SDAURP_CE_Oct23_GP.xml	2670	a prévu de rénover	le plan directeur d'urbanisme de la ville de Paris
1965-SDAURP_CE_Oct23_GP.xml	2735	leur implantation	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2748	étaient déjà prévus	le Plan d'aménagement et d'organisation générale de la région parisienne (P.A.D.O.G.)
1965-SDAURP_CE_Oct23_GP.xml	2793	l'expansion parisienne doit s'ordonner	
1965-SDAURP_CE_Oct23_GP.xml	2793	réserve les espaces nécessaires	il
1965-SDAURP_CE_Oct23_GP.xml	2793	en les disposant	
1965-SDAURP_CE_Oct23_GP.xml	2808	les zones d'extension	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2812	les grandes lignes de l'organisation	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2889	créer les aménagements de loisir	Le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2908	aménager	un programme d'ensemble
1965-SDAURP_CE_Oct23_GP.xml	2926	de telles réalisations	la réglementation
1965-SDAURP_CE_Oct23_GP.xml	2927	L'extension du périmètre d'agglomération	le schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	2927	doit permettre, hors de ce périmètre, d'éviter que la campagne ne perde l'aspect naturel qui fait son charme	
1965-SDAURP_CE_Oct23_GP.xml	2927	en empêchant l'implantation désordonnée des résidences secondaires	
1965-SDAURP_CE_Oct23_GP.xml	2933	permettra de sauvegarder et même d'améliorer le caractère de zone de détente	
1965-SDAURP_CE_Oct23_GP.xml	2933	doit demeurer	
1965-SDAURP_CE_Oct23_GP.xml	3004	la préparation du proche avenir	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	3007	l'aménagement	schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	3020	cette permanence	plan de Paris
1965-SDAURP_CE_Oct23_GP.xml	3023	ne trace pas une région urbaine fermée sur elle-même	ce schéma directeur
1965-SDAURP_CE_Oct23_GP.xml	3023	projette	ce schéma directeur
1958-padog_CE_Oct23_GP.xml	14	le Devenir de Paris	un document unique, de conception simple et large
1958-padog_CE_Oct23_GP.xml	48	grands travaux à effectuer	le schéma
1958-padog_CE_Oct23_GP.xml	48	les zones réservées à l’habitation	
1958-padog_CE_Oct23_GP.xml	66	Les tâches multiples de construction et d’équipement	une politique et une volonté d’aménagement et d’organisation
1958-padog_CE_Oct23_GP.xml	66	être conçues et réalisées	
1958-padog_CE_Oct23_GP.xml	87	n’ayant nullement l’ambition de dessiner le PARIS de l’AN 2.000	un document administratif de base
1958-padog_CE_Oct23_GP.xml	87	une volonté d’aménagement et d’organisation	un document administratif de base
1958-padog_CE_Oct23_GP.xml	133	les opérations	Le plan
1958-padog_CE_Oct23_GP.xml	185	La centralisation ferroviaire et routière	une politique de plus en plus affirmée
1958-padog_CE_Oct23_GP.xml	185	son accroissement particulièrement rapide	
1958-padog_CE_Oct23_GP.xml	391	conservent ou apportent à cette zone rurale particulièrement sensible une activité propre	des dispositions générales d’aménagement
1958-padog_CE_Oct23_GP.xml	391	son maintien	
1958-padog_CE_Oct23_GP.xml	420	mettre en pratique ce plan de décentralisation	ce plan de décentralisation
1958-padog_CE_Oct23_GP.xml	424	toute construction d'immeuble privé	L'un de ces décrets
1958-padog_CE_Oct23_GP.xml	576	Les grandes opérations routières ou de transports ferrés	le Plan
1958-padog_CE_Oct23_GP.xml	576	l’aménagement de la Région	
1958-padog_CE_Oct23_GP.xml	650	la sauvegarde	le Plan d’Aménagement
1958-padog_CE_Oct23_GP.xml	722	Une stabilisation de la Région Parisienne	une politique nationale d’aménagement du territoire
1958-padog_CE_Oct23_GP.xml	728	l’évolution future de la Région Parisienne	un plan d’aménagement et d’organisation générale de cette Région
1958-padog_CE_Oct23_GP.xml	728	leurs localisations souhaitables	un plan d’aménagement et d’organisation générale de cette Région
1958-padog_CE_Oct23_GP.xml	744	pourrait être réalisé	un tel programme
1958-padog_CE_Oct23_GP.xml	822	ces opérations	Le Plan d’Aménagement de la Région Parisienne
1958-padog_CE_Oct23_GP.xml	837	poursuivre la réalisation nécessairement fractionnée	un plan d’urbanisme de détail
1958-padog_CE_Oct23_GP.xml	844	les zones à urbaniser	Les textes récents
1958-padog_CE_Oct23_GP.xml	1135	doivent réserver des terrains pour ces établissements	les propositions du Plan
1958-padog_CE_Oct23_GP.xml	1140	la restructuration et la réorganisation de la banlieue parisienne	Les propositions
1958-padog_CE_Oct23_GP.xml	1140	les Facultés et Collèges scientifiques nouveaux	
1958-padog_CE_Oct23_GP.xml	1140	pourraient trouver leur place	
1958-padog_CE_Oct23_GP.xml	1140	les nouveaux noyaux urbains, principaux ou secondaires	
1958-padog_CE_Oct23_GP.xml	1190	pourra alors être réaménagé	des études de détail, dont le principe figure au Plan Directeur d'Urbanisme de PARIS
1958-padog_CE_Oct23_GP.xml	1253	l’organisation de la région	le présent rapport
1958-padog_CE_Oct23_GP.xml	1253	exécuter les opérations principales	
1958-padog_CE_Oct23_GP.xml	1291	L’aménagement de ces zones	plans de détail
1958-padog_CE_Oct23_GP.xml	1296	Les zones nouvelles prévues	Plan
1958-padog_CE_Oct23_GP.xml	1300	les espaces verts à protéger	
1958-padog_CE_Oct23_GP.xml	1300	ceux à créer ou à aménager	
1958-padog_CE_Oct23_GP.xml	1300	les parcs de sports, bassins nautiques à réaliser	
1958-padog_CE_Oct23_GP.xml	1319	le réseau routier principal à conserver, à aménager ou à créer	Le plan
1958-padog_CE_Oct23_GP.xml	1319	noyaux prévus	
1958-padog_CE_Oct23_GP.xml	1319	la restructuration de la banlieue	
1958-padog_CE_Oct23_GP.xml	1335	les opérations	Le schéma général
1958-padog_CE_Oct23_GP.xml	1335	l’évolution prévisible ou souhaitable de certains secteurs	
1958-padog_CE_Oct23_GP.xml	1390	création de 5 cimetières régionaux et de 20 cimetières intercommunaux	Un programme
1958-padog_CE_Oct23_GP.xml	1410	un futur parc olympique	Le P.A.D.O.G.
1958-padog_CE_Oct23_GP.xml	1434	devront réserver un minimum de 10 m2 d’espaces verts publics par habitant	les plans d’urbanisme intercommunaux et de détail
1958-padog_CE_Oct23_GP.xml	1467	une première tranche de réalisations coordonnées	une loi-programme d'équipement de la Région Parisienne
1958-padog_CE_Oct23_GP.xml	1471	une action coordonnée dans les prochaines années des différentes initiatives publiques ou privées	Les propositions faites dans le Plan d’Aménagement et d’Organisation Générale de la Région Parisienne
1958-padog_CE_Oct23_GP.xml	1472	la réalisation de ce plan	ce plan
1958-padog_CE_Oct23_GP.xml	1499	mettre en œuvre, sous l’autorité et par délégation des Ministres intéressés, la politique d’aménagement, d’urbanisme et de construction	la politique d’aménagement, d’urbanisme et de construction
1958-padog_CE_Oct23_GP.xml	1519	La réalisation des opérations	le Plan
1958-padog_CE_Oct23_GP.xml	1840	implantations récentes d’importants groupes d’habitations	Cette carte
1958-padog_CE_Oct23_GP.xml	1910	la construction du logement et les équipements collectifs	loi-cadre
1958-padog_CE_Oct23_GP.xml	2268	nouvelles zones d’activités	
1958-padog_CE_Oct23_GP.xml	2268	le développement	
1958-padog_CE_Oct23_GP.xml	2277	des zones devant ou pouvant faire l’objet d’aménagement d’ensemble de caractère régional	le Plan d’Aménagement
1958-padog_CE_Oct23_GP.xml	2277	la restructuration de la banlieue	
1958-padog_CE_Oct23_GP.xml	2322	la restructuration et la revitalisation de la banlieue et les cités satellites de la région	La politique
1958-padog_CE_Oct23_GP.xml	2322	tendent à regrouper dans des nouveaux noyaux urbains, principaux et secondaires, des activités de toute nature	
1958-padog_CE_Oct23_GP.xml	2338	la construction de groupes d’immeubles d’habitation	Le Plan d’Aménagement
2009-Ascher_CE_Oct23.xml	472	l’action d’aménagement	Son plan
2009-Ascher_CE_Oct23.xml	472	la ville de demain	
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	5	un "nouveau projet d'aménagement global du grand Paris"	une consultation internationale
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	7	l'avenir du Paris métropolitain	une consultation de Recherche et Développement (R&D)
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	7	les propositions stratégiques d'aménagement	
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	7	le grand Paris	diagnostic prospectif, urbanistique et paysager
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	17	l’aménagement et à la gouvernance de l'agglomération parisienne	un plan d'actions
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	20	« Le grand pari de l'agglomération parisienne »	La consultation internationale
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	23	l'avenir de la métropole du XXIe siècle	le corpus d'une « pensée territoriale »
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	23	l'avenir de l'agglomération parisienne	le corpus d'une « pensée territoriale »
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	53	mutations de plus en plus rapides et incontrôlées de la ville territoriale	stratégies
2009-DiscoursNicolasSarkozy_CE_Oct23.xml	53	le développement de ce qu'on pourrait appeler une « métropole négociée»	stratégies
2021-TVK_VF_CE_Aout23.xml	26	l’insertion urbaine du Périphérique parisien	Étude prospective
1965-SDAURP_CE_Oct23_GPU.xml	30	l'aménagement et l'équipement de la région de Paris	études générales
1965-SDAURP_CE_Oct23_GPU.xml	40	l'avenirl'avenir de la région parisienne	les premières études
1965-SDAURP_CE_Oct23_GPU.xml	46	"Devenir de Paris"	une politique
1965-SDAURP_CE_Oct23_GPU.xml	66	inscrire sur le sol cette carte de son devenir	cette carte de son devenir
1965-SDAURP_CE_Oct23_GPU.xml	66	croissance et modernisation	
1965-SDAURP_CE_Oct23_GPU.xml	348	expansion des autres régions	la politique
1965-SDAURP_CE_Oct23_GPU.xml	407	l'aménagement	Il
1965-SDAURP_CE_Oct23_GPU.xml	407	l'équipement	
1965-SDAURP_CE_Oct23_GPU.xml	410	zones construites	les orientations majeures
1965-SDAURP_CE_Oct23_GPU.xml	438	implanteront les équipements	les grandes orientations
1965-SDAURP_CE_Oct23_GPU.xml	448	La réalisation effective d'une région urbaine	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	479	cet agrandissement d'une trame urbaine	des principes
1965-SDAURP_CE_Oct23_GPU.xml	479	ont déjà étendue	
1965-SDAURP_CE_Oct23_GPU.xml	479	la croissance d'une ville	des principes
1965-SDAURP_CE_Oct23_GPU.xml	479	successivement franchies	
1965-SDAURP_CE_Oct23_GPU.xml	479	a toujours grandi	
1965-SDAURP_CE_Oct23_GPU.xml	485	l'organisation de la région de Paris dans son ensemble	les principes d'aménagement
1965-SDAURP_CE_Oct23_GPU.xml	485	la croissance de l'agglomération	les principes d'aménagement
1965-SDAURP_CE_Oct23_GPU.xml	647	50.000 logements à détruire	le 4e Plan
1965-SDAURP_CE_Oct23_GPU.xml	686	l'extension	des orientations précises
1965-SDAURP_CE_Oct23_GPU.xml	686	des réserves de terrains	des orientations précises
1965-SDAURP_CE_Oct23_GPU.xml	686	une bonne composition des "creux" et des "pleins"	
1965-SDAURP_CE_Oct23_GPU.xml	710	est interdit d'étendre la zone urbaine	un plan d'urbanisme régional
1965-SDAURP_CE_Oct23_GPU.xml	710	empêcher le lotissement de champs en pleine nature	
1965-SDAURP_CE_Oct23_GPU.xml	713	les construction urbaines (1) ne sont pas autorisées	Une des dispositions essentielles du P.A.D.O.G.
1965-SDAURP_CE_Oct23_GPU.xml	717	la réduction progressive des espaces demeurés libres	
1965-SDAURP_CE_Oct23_GPU.xml	717	les surfaces réservées	les plans
1965-SDAURP_CE_Oct23_GPU.xml	717	un "bourrage du terrain	
1965-SDAURP_CE_Oct23_GPU.xml	747	l'implantation des activités	La deuxième mesure réglementaire
1965-SDAURP_CE_Oct23_GPU.xml	748	toute création	un décret du 31 décembre 1958
1965-SDAURP_CE_Oct23_GPU.xml	748	toute extension	un décret du 31 décembre 1958
1965-SDAURP_CE_Oct23_GPU.xml	749	mètre carré construit	Une loi du 2 août 1960
1965-SDAURP_CE_Oct23_GPU.xml	749	les démolitions de locaux	
1965-SDAURP_CE_Oct23_GPU.xml	750	l'expansion des activités	>Ces textes
1965-SDAURP_CE_Oct23_GPU.xml	750	l'implantation d'activités	>Ces textes
1965-SDAURP_CE_Oct23_GPU.xml	750	leur décentralisation	
1965-SDAURP_CE_Oct23_GPU.xml	751	l'implantation	Une telle réglementation
1965-SDAURP_CE_Oct23_GPU.xml	751	le desserrement	Une telle réglementation
1965-SDAURP_CE_Oct23_GPU.xml	769	une stagnation	
1965-SDAURP_CE_Oct23_GPU.xml	769	a fait démarrer de grands travaux d'équipement public	un programme triennal
1965-SDAURP_CE_Oct23_GPU.xml	843	ces réseaux nouveaux	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	844	une modernisation	le plan des transports
1965-SDAURP_CE_Oct23_GPU.xml	844	accentuerait la congestion du centre	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	862	a créé cinq départements nouveaux	la loi du 10 juillet 1964
1965-SDAURP_CE_Oct23_GPU.xml	865	constituer des centres urbains nouveaux	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	865	seront implantés	
1965-SDAURP_CE_Oct23_GPU.xml	894	les centres urbains nouveaux	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	900	"noyaux restructurateurs"	Plan d'aménagement et d'organisation générale de la région parisienne
1965-SDAURP_CE_Oct23_GPU.xml	919	restreignant ou interdisant la construction	Trente quatre édits royaux
1965-SDAURP_CE_Oct23_GPU.xml	1005	un déplacement de la ceinture verte	La politique exprimée dans ce document
1965-SDAURP_CE_Oct23_GPU.xml	1005	une extension de sa superficie totale	
1965-SDAURP_CE_Oct23_GPU.xml	1070	axes d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1070	doit conduire à réaliser progressivement un réseau de transport	
1965-SDAURP_CE_Oct23_GPU.xml	1082	centres urbains nouveaux	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1082	axes préférentiels d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1220	soit mis fin au recul, jusqu'à présent constant, des espaces libres	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1220	peuvent être conservés	
1965-SDAURP_CE_Oct23_GPU.xml	1220	les développements prévus	
1965-SDAURP_CE_Oct23_GPU.xml	1220	limiter	
1965-SDAURP_CE_Oct23_GPU.xml	1220	cerner	
1965-SDAURP_CE_Oct23_GPU.xml	1220	réduire	
1965-SDAURP_CE_Oct23_GPU.xml	1220	îlots de verdure sans cesse grignotés	
1965-SDAURP_CE_Oct23_GPU.xml	1231	la partie agglomérée de la région de Paris, telle qu'elle est prévue	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1283	l'organisation de ces développements	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1283	constituera l'axe urbain	
1965-SDAURP_CE_Oct23_GPU.xml	1285	doubler	
1965-SDAURP_CE_Oct23_GPU.xml	1285	le passage d'une autoroute	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1312	la localisation de ces activités	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1369	dynamisme du Sud-Ouest	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1369	cette sauvegarde	
1965-SDAURP_CE_Oct23_GPU.xml	1371	Le grand axe d'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1388	l'axe d'urbanisation	Le schéma principal de circulation
1965-SDAURP_CE_Oct23_GPU.xml	1388	villes nouvelles	
1965-SDAURP_CE_Oct23_GPU.xml	1433	l'organisation de la région de Paris	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1433	développements urbains	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1434	un développement modéré	Le schéma
1965-SDAURP_CE_Oct23_GPU.xml	1569	les extensions d'urbanisation prévues	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1586	grands axes d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1592	le développement futur de ces villes	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1592	des grands secteurs d'urbanisation	
1965-SDAURP_CE_Oct23_GPU.xml	1592	l'expansion de chacune d'elles	
1965-SDAURP_CE_Oct23_GPU.xml	1597	La constitution progressive de la vaste région urbaine du val de Seine	
1965-SDAURP_CE_Oct23_GPU.xml	1597	la création de villes nouvelles	
1965-SDAURP_CE_Oct23_GPU.xml	1597	la mise en place de centres urbains rénovés	
1965-SDAURP_CE_Oct23_GPU.xml	1597	centres urbains rénovés	
1965-SDAURP_CE_Oct23_GPU.xml	1597	la construction d'un réseau circulatoire moderne	
1965-SDAURP_CE_Oct23_GPU.xml	1597	une nouvelle étape de l'antique Lutèce	ce schéma
1965-SDAURP_CE_Oct23_GPU.xml	1597	une transformation profonde	
1965-SDAURP_CE_Oct23_GPU.xml	1685	la reconquête de Paris	une politique urbaine
